0.005134,internal,real
0.014245,internal,real
0.009107,internal,real
0.031452,internal,real
0.023011,internal,real
0.029636,internal,real
0.023413,internal,real
0.033409,internal,real
0.046658,internal,real
0.031362,internal,real
0.020037,internal,real
1e-06,internal,real
0.000365,internal,real
0.000539,internal,real
4.9e-05,internal,real
0.00064,internal,real
0.000245,internal,real
0.000128,internal,real
0.000198,internal,real
0.000661,internal,real
1e-06,internal,real
0.000138,internal,real
0.000244,internal,real
0.000304,internal,real
0.000212,internal,real
4.8e-05,internal,real
1e-06,internal,real
0.000202,internal,real
0.000133,internal,real
5.8e-05,internal,real
0.000257,internal,real
0.004662,internal,real
0.000691,internal,real
0.001239,internal,real
0.000355,internal,real
0.001694,internal,real
0.000188,internal,real
0.002644,internal,real
0.003117,internal,real
0.000675,internal,real
0.00303,internal,real
0.000334,internal,real
0.000331,internal,real
0.000173,internal,real
1e-06,internal,real
0.000284,internal,real
0.001037,internal,real
0.003038,internal,real
0.030231,internal,real
0.031897,internal,real
0.037006,internal,real
0.057236,internal,real
0.014657,internal,real
0.07682,internal,real
0.000722,internal,real
0.024779,internal,real
0.036843,internal,real
0.019759,internal,real
0.014784,internal,real
0.013649,internal,real
0.019313,internal,real
0.016496,internal,real
0.02522,internal,real
0.019265,internal,real
0.006119,internal,real
0.0045,internal,real
0.035743,internal,real
0.008302,internal,real
0.007168,internal,real
0.025879,internal,real
0.01246,internal,real
0.006975,internal,real
0.00574,internal,real
0.003657,internal,real
0.006077,internal,real
0.006928,internal,real
0.011522,internal,real
0.00702,internal,real
0.007432,internal,real
0.010892,internal,real
0.008649,internal,real
0.010647,internal,real
0.006994,internal,real
1e-06,internal,real
0.003397,internal,real
0.000301,internal,real
0.004719,internal,real
0.01478,internal,real
0.003624,internal,real
0.008982,internal,real
0.020132,internal,real
0.009516,internal,real
0.005172,internal,real
0.028462,internal,real
0.010861,internal,real
0.009447,internal,real
0.007266,internal,real
0.0247,internal,real
0.045435,internal,real
0.026611,internal,real
0.031924,internal,real
0.053899,internal,real
0.05194,internal,real
0.019986,internal,real
0.00941,internal,real
0.020449,internal,real
0.033274,internal,real
0.086038,internal,real
0.063042,internal,real
0.031958,internal,real
0.027134,internal,real
0.028556,internal,real
0.033875,internal,real
0.024,internal,real
0.029108,internal,real
0.015039,internal,real
0.027002,internal,real
0.050194,internal,real
0.008929,internal,real
0.008942,internal,real
0.027658,internal,real
0.018778,internal,real
0.013638,internal,real
0.047486,internal,real
0.015137,internal,real
0.02649,internal,real
0.018792,internal,real
0.020207,internal,real
0.022926,internal,real
0.026222,internal,real
0.024531,internal,real
0.015288,internal,real
0.014059,internal,real
0.03031,internal,real
0.05698,internal,real
0.032711,internal,real
0.020083,internal,real
0.036196,internal,real
0.063014,internal,real
0.045319,internal,real
0.037557,internal,real
0.019596,internal,real
0.000887,internal,real
0.016609,internal,real
0.009474,internal,real
0.010933,internal,real
0.011642,internal,real
0.046318,internal,real
0.018755,internal,real
0.016206,internal,real
0.009118,internal,real
0.010315,internal,real
0.036987,internal,real
0.052485,internal,real
0.10337,internal,real
0.024155,internal,real
0.021115,internal,real
0.025499,internal,real
0.01278,internal,real
0.0038,internal,real
0.039623,internal,real
0.009723,internal,real
0.023367,internal,real
0.013293,internal,real
0.001071,internal,real
0.011543,internal,real
0.008599,internal,real
0.017426,internal,real
0.013014,internal,real
0.009724,internal,real
0.028976,internal,real
0.02272,internal,real
0.021582,internal,real
0.017346,internal,real
0.011541,internal,real
0.00923,internal,real
0.011728,internal,real
0.012684,internal,real
0.013665,internal,real
0.033939,internal,real
0.014465,internal,real
0.033085,internal,real
0.027201,internal,real
0.022941,internal,real
0.01227,internal,real
0.01751,internal,real
0.026923,internal,real
0.012129,internal,real
0.032984,internal,real
0.014659,internal,real
0.014352,internal,real
0.009922,internal,real
0.01567,internal,real
0.058541,internal,real
0.025381,internal,real
0.044091,internal,real
0.026214,internal,real
0.022904,internal,real
0.008348,internal,real
0.016245,internal,real
0.039669,internal,real
0.012289,internal,real
0.028171,internal,real
0.015876,internal,real
0.0168,internal,real
0.021859,internal,real
0.059235,internal,real
0.019148,internal,real
0.015615,internal,real
0.076543,internal,real
0.013744,internal,real
0.010484,internal,real
0.03726,internal,real
0.015657,internal,real
0.014701,internal,real
0.010017,internal,real
0.013986,internal,real
0.009994,internal,real
0.0011,internal,real
0.032693,internal,real
0.029241,internal,real
0.011876,internal,real
0.007897,internal,real
0.00784,internal,real
0.016783,internal,real
0.018377,internal,real
0.035681,internal,real
0.011672,internal,real
0.011106,internal,real
0.057414,internal,real
0.018648,internal,real
0.007953,internal,real
0.009394,internal,real
0.011925,internal,real
0.011434,internal,real
0.016716,internal,real
0.013427,internal,real
0.030112,internal,real
0.015582,internal,real
0.039758,internal,real
0.04517,internal,real
0.030704,internal,real
0.021634,internal,real
0.021679,internal,real
0.012864,internal,real
0.069536,internal,real
0.016429,internal,real
0.014573,internal,real
0.013967,internal,real
0.007319,internal,real
0.013803,internal,real
0.035113,internal,real
0.010053,internal,real
0.013754,internal,real
0.010261,internal,real
0.024122,internal,real
0.012763,internal,real
0.005692,internal,real
0.026805,internal,real
0.016779,internal,real
0.019874,internal,real
0.009803,internal,real
0.021618,internal,real
0.012435,internal,real
0.012388,internal,real
0.005139,internal,real
0.019736,internal,real
0.027724,internal,real
0.018383,internal,real
0.019426,internal,real
0.016811,internal,real
0.042451,internal,real
0.022459,internal,real
0.025392,internal,real
0.036995,internal,real
0.090228,internal,real
0.017965,internal,real
0.021082,internal,real
0.059914,internal,real
0.019483,internal,real
0.010505,internal,real
0.062912,internal,real
0.030391,internal,real
0.019714,internal,real
0.020887,internal,real
0.01944,internal,real
0.014684,internal,real
0.068927,internal,real
0.015302,internal,real
0.004413,internal,real
0.004563,internal,real
0.002549,internal,real
0.009819,internal,real
0.012475,internal,real
0.046495,internal,real
0.020005,internal,real
0.009066,internal,real
0.012073,internal,real
0.09859,internal,real
0.038984,internal,real
0.072347,internal,real
0.027487,internal,real
0.03279,internal,real
0.004251,internal,real
0.055244,internal,real
0.008022,internal,real
0.065274,internal,real
0.0211,internal,real
0.058399,internal,real
0.035895,internal,real
0.091134,internal,real
0.024021,internal,real
0.090267,internal,real
0.013011,internal,real
0.018425,internal,real
0.008774,internal,real
0.049368,internal,real
0.005116,internal,real
0.015082,internal,real
0.01535,internal,real
0.013874,internal,real
0.017197,internal,real
0.001993,internal,real
0.004069,internal,real
0.001062,internal,real
0.002993,internal,real
0.002759,internal,real
0.008733,internal,real
0.05976,internal,real
0.010088,internal,real
0.016364,internal,real
0.031923,internal,real
0.008408,internal,real
0.017497,internal,real
0.006121,internal,real
0.011531,internal,real
0.010625,internal,real
0.031357,internal,real
0.023067,internal,real
0.019196,internal,real
0.0111,internal,real
0.009107,internal,real
0.015615,internal,real
0.007978,internal,real
0.012696,internal,real
0.048416,internal,real
0.059015,internal,real
0.017548,internal,real
0.027054,internal,real
0.032337,internal,real
0.022786,internal,real
0.032501,internal,real
0.010541,internal,real
0.007107,internal,real
0.007415,internal,real
0.010343,internal,real
0.006556,internal,real
0.012982,internal,real
0.034132,internal,real
0.096088,internal,real
0.01983,internal,real
0.02532,internal,real
0.011426,internal,real
0.008569,internal,real
0.00547,internal,real
0.008206,internal,real
0.003821,internal,real
0.011495,internal,real
0.014337,internal,real
0.013521,internal,real
0.016754,internal,real
0.013035,internal,real
0.007083,internal,real
0.005453,internal,real
0.008275,internal,real
0.010507,internal,real
0.005068,internal,real
0.002533,internal,real
0.004417,internal,real
0.004613,internal,real
0.004722,internal,real
0.003752,internal,real
0.004258,internal,real
0.008145,internal,real
0.008117,internal,real
0.005494,internal,real
0.004252,internal,real
0.007113,internal,real
0.011044,internal,real
0.016856,internal,real
0.016627,internal,real
0.022615,internal,real
0.01887,internal,real
0.24728,internal,real
0.001514,internal,real
6.2e-05,internal,real
0.00014,internal,real
0.002677,internal,real
1e-06,internal,real
0.000528,internal,real
0.001401,internal,real
0.003095,internal,real
0.070266,internal,real
0.017486,internal,real
0.01401,internal,real
0.013684,internal,real
0.015407,internal,real
0.00625,internal,real
0.00131,internal,real
0.058755,internal,real
0.001355,internal,real
0.004211,internal,real
0.003482,internal,real
0.002182,internal,real
1e-06,internal,real
0.000123,internal,real
0.001388,internal,real
0.000471,internal,real
0.001193,internal,real
0.005051,internal,real
0.034799,internal,real
0.007418,internal,real
0.007389,internal,real
0.012278,internal,real
0.010037,internal,real
0.012869,internal,real
0.022097,internal,real
0.02717,internal,real
0.025218,internal,real
0.020847,internal,real
0.00347,internal,real
0.003548,internal,real
0.045782,internal,real
0.010402,internal,real
0.007096,internal,real
0.008696,internal,real
0.006077,internal,real
0.014594,internal,real
0.031944,internal,real
0.017917,internal,real
0.017678,internal,real
0.030419,internal,real
0.005862,internal,real
0.028399,internal,real
0.01816,internal,real
0.001167,internal,real
0.027749,internal,real
0.011289,internal,real
0.011735,internal,real
0.014621,internal,real
0.017973,internal,real
0.005945,internal,real
0.012992,internal,real
0.01769,internal,real
0.011966,internal,real
0.011711,internal,real
0.054855,internal,real
0.051186,internal,real
0.014131,internal,real
0.014992,internal,real
0.008599,internal,real
0.029793,internal,real
0.000535,internal,real
0.031453,internal,real
0.016746,internal,real
0.015265,internal,real
0.015277,internal,real
0.005744,internal,real
0.002072,internal,real
0.007656,internal,real
0.012644,internal,real
0.004877,internal,real
0.013388,internal,real
0.037859,internal,real
0.031722,internal,real
0.085395,internal,real
0.026082,internal,real
0.013327,internal,real
0.033677,internal,real
0.016491,internal,real
0.008978,internal,real
0.007035,internal,real
0.024855,internal,real
0.020561,internal,real
0.048026,internal,real
0.017805,internal,real
0.041102,internal,real
0.009047,internal,real
0.010352,internal,real
0.014249,internal,real
0.060232,internal,real
0.007416,internal,real
0.018846,internal,real
0.007383,internal,real
0.01277,internal,real
0.012132,internal,real
0.014633,internal,real
0.030347,internal,real
0.025683,internal,real
0.015821,internal,real
0.012604,internal,real
0.012183,internal,real
0.008862,internal,real
0.005559,internal,real
0.010821,internal,real
0.01914,internal,real
0.016361,internal,real
0.015117,internal,real
0.007214,internal,real
0.015715,internal,real
0.01194,internal,real
0.019106,internal,real
0.061457,internal,real
0.008369,internal,real
0.009628,internal,real
0.006694,internal,real
0.021622,internal,real
0.023132,internal,real
0.024779,internal,real
0.008094,internal,real
0.018235,internal,real
0.005565,internal,real
0.007009,internal,real
0.012511,internal,real
0.007381,internal,real
0.013203,internal,real
0.013934,internal,real
0.002972,internal,real
0.007413,internal,real
0.006584,internal,real
0.009006,internal,real
0.003945,internal,real
0.019759,internal,real
0.04721,internal,real
0.021157,internal,real
0.028753,internal,real
0.00773,internal,real
0.013074,internal,real
0.009212,internal,real
0.011233,internal,real
0.003857,internal,real
0.011412,internal,real
0.008183,internal,real
0.006461,internal,real
0.007063,internal,real
0.035276,internal,real
0.050549,internal,real
0.019427,internal,real
0.015454,internal,real
0.095589,internal,real
0.056231,internal,real
0.060837,internal,real
0.058878,internal,real
0.114458,internal,real
0.13404,internal,real
0.102387,internal,real
0.051169,internal,real
0.071652,internal,real
0.050801,internal,real
0.045771,internal,real
0.041686,internal,real
0.062456,internal,real
0.042905,internal,real
0.032937,internal,real
0.040634,internal,real
0.120806,internal,real
0.049707,internal,real
0.013793,internal,real
0.024198,internal,real
0.022375,internal,real
0.017377,internal,real
0.008991,internal,real
0.025593,internal,real
